transaction_id,product_id,price,discount_percent,refund_flag,salesperson_id,region,profit_margin
57,35,3060.0,6.990563943993832,0,13,West,350.00571340059633
58,14,3891.0,13.15645641630084,0,1,East,801.3567196552576
59,17,3465.0,2.2169201460159824,0,7,North,578.1945979579652
60,36,4143.0,4.5235827395175265,0,11,South,411.41223988871536
61,40,4350.0,13.664875896307404,0,2,East,1095.9444710307205
62,4,1372.0,3.2137238458660997,0,1,North,303.8003920905922
63,2,1752.0,24.054592654190635,0,3,East,460.93411230318225
64,6,1814.0,9.28243827822294,0,4,East,257.99361338636436
65,42,3398.0,7.3566899833141886,0,13,East,531.3072886673474
66,4,577.0,0.24440762575571484,0,6,East,157.9929470394137
67,29,3121.0,6.855355544056537,0,10,East,526.9376476368726
68,18,4727.0,5.875158115337572,0,14,North,1009.1847686874792
69,26,1100.0,10.807199316438494,0,5,South,110.90905467667102
70,44,1565.0,10.552452693497344,0,14,South,226.33067717926832
71,34,2636.0,11.889807299684371,1,4,South,187.80992573586028
72,10,2949.0,6.620068635128012,0,8,South,279.49433468731553
73,36,2843.0,12.61388975232946,0,11,North,124.80530790065755
74,14,2363.0,2.2199663361315847,0,12,West,138.2079994343159
75,31,1818.0,0.8904763367382296,0,14,West,530.3107769438001
76,48,4097.0,-1.67786362083314,0,4,North,460.6828496942978
77,15,4262.0,7.503513802140014,0,13,North,850.8359219286128
78,8,2690.0,6.233508878307212,0,10,East,655.2351272867688
79,14,1492.0,13.946578059273,0,12,East,240.94644159873178
80,23,3212.0,6.756687064755649,0,13,East,264.4147559554907
81,40,2692.0,11.366881739721336,0,2,South,553.6222770816489
82,21,1748.0,14.066482882915386,0,3,East,300.517987742727
83,16,3554.0,6.568404621754421,0,6,West,773.0681080870496
84,45,4533.0,11.490261050535878,0,8,South,972.6913715932958
85,18,2497.0,15.009637744775974,0,8,East,623.616716778343
86,47,4187.0,3.8091861259721638,0,11,South,778.8833409843463
87,24,2651.0,10.124261691223222,0,9,West,322.62931720939434
88,26,4518.0,6.589828084003428,0,7,East,895.1877113082721
89,25,3610.0,4.127550587534308,0,13,West,232.26801656191853
90,45,2470.0,2.3177412975488556,0,2,West,661.9368360168335
91,41,697.0,4.046757139106497,0,8,West,53.40003422756493
92,29,3126.0,10.300145028760062,0,7,East,370.02013423662123
93,15,1702.0,1.9457777221912664,0,8,North,423.79001476732503
94,45,2535.0,7.246364879556814,0,12,East,468.6810757283337
95,1,977.0,29.065972034264487,0,3,West,124.60045274688306
96,25,1754.0,12.24505481709468,0,7,East,259.14170159915227
97,7,1137.6000000000001,7.347461885309215,0,10,West,347.3465809882776
98,9,735.2,18.44845206679362,1,13,North,101.17774973604669
99,24,2704.0,19.465182069558303,0,9,South,582.3337280821493
100,1,3097.0,25.13061215769863,0,3,North,200.4878947063183
101,44,1620.0,-2.342714579421543,0,14,North,404.87122482651506
102,8,3568.0,14.432240985081298,0,10,South,799.5558265231354
103,24,1450.0,-1.4698817001679276,0,6,East,140.443346233597
104,11,2836.0,17.38073055360033,0,2,South,369.23847931887724
105,17,2743.0,15.417924503711495,0,2,East,211.99775778268122
106,8,3145.0,18.871062520690103,0,5,East,578.301261013546
107,35,2357.0,11.301327791838634,0,5,West,384.3346039862061
108,35,2365.0,8.19307116409081,0,13,West,453.4205850608014
109,33,3412.0,7.74949433154888,0,7,South,311.99433083339795
110,5,2682.4,7.268699144845515,0,12,North,320.0583467780496
111,42,3728.0,14.905343268373514,0,2,South,191.52723038792095
112,39,4219.0,13.56135744752939,0,11,East,475.97501859234114
113,41,3728.0,10.601128167171066,0,14,West,633.0173414315655
114,28,2871.0,6.389093460365139,1,13,South,710.8183032433059
115,7,2712.8,23.146063156501363,0,7,South,564.828589292387
116,9,3404.8,14.56187306981435,0,5,West,577.6144432029574
117,8,4725.0,2.0114404011329556,0,14,West,1334.7248400749304
118,12,594.0,7.418719920314365,0,6,West,126.38077260398057
119,34,3174.0,14.658880487043527,0,8,East,765.3272875379736
120,33,2455.0,6.00230539383658,0,10,West,419.7533965797553
121,48,1293.0,11.757739794129444,1,13,North,130.89928075166534
122,23,2334.0,14.753981501680741,0,14,South,125.758653013147
123,24,2616.0,-6.942140413281965,0,12,West,647.7052252918754
124,37,4606.0,9.459811501053748,0,4,West,334.98095356409306
125,35,3825.0,9.65604576782561,0,13,East,434.3545035115479
126,44,3419.0,7.939637721581052,0,7,East,576.3710636887134
127,40,3097.0,11.508475674730205,0,6,South,523.7366823911314
128,22,3705.0,13.287598037479373,0,10,North,643.0073069794622
129,27,1314.0,10.710254721623047,0,2,South,107.4288463301429
130,35,845.0,8.13086302975284,0,8,West,112.51169729383412
131,1,2849.0,28.163106498921348,0,10,North,505.43117597752314
132,35,862.0,10.245267046371785,0,9,North,226.2680604675387
133,37,2943.0,8.846497934022608,0,5,North,622.1268533779861
134,47,2765.0,3.438603073305404,0,10,North,749.3162925002752
135,14,2688.0,2.1867260736696084,0,4,South,632.4669901878908
136,3,3505.0,3.343851036429648,0,6,East,670.5442951357178
137,1,3781.0,26.391645306101076,0,8,East,328.347198614255
138,5,1187.2,9.604606261968241,0,11,West,290.6576896822271
139,26,2139.0,2.598579508962684,0,3,East,428.8606195553501
140,14,1327.0,13.229589128969055,0,10,East,230.9994479288693
141,39,3230.0,16.871547565895476,0,11,East,463.0272161129821
142,27,4031.0,7.007531916418321,0,11,East,682.8471270428905
143,9,3960.8,1.2950907131581302,0,1,West,652.9391320859052
144,15,3435.0,6.454368075490437,0,4,South,577.8405123022783
145,15,4376.0,14.272303133973471,0,4,North,372.8521807321772
146,26,626.0,12.74264929267387,1,1,East,137.26435793806186
147,42,3677.0,5.387836569942605,0,9,South,335.51882508449546
148,13,3556.0,17.60586068882371,0,3,East,208.7332189525801
149,32,1103.0,16.741400329631993,0,5,East,146.07291844991818
150,39,3949.0,6.334969683616794,0,6,North,793.683765897506
151,49,4646.0,6.283549985175166,0,8,North,694.1653289451781
152,32,4033.0,7.035860313102552,0,6,North,446.86686280208966
153,4,3867.0,7.46333612305727,0,3,East,678.2585749069208
154,30,3868.0,14.75269003964222,0,6,East,450.91671873937935
155,37,4297.0,12.12664530238297,0,1,East,1069.4038902369532
156,23,2292.0,14.385393846752939,0,4,North,550.7379270633068
157,39,3361.0,13.367825715933499,0,6,West,511.27530252313227
158,45,3976.0,18.57263534096866,0,7,South,427.26297263719107
159,15,3917.0,4.703072280954298,0,11,West,874.5274373774363
160,43,2145.0,11.90179265191958,0,13,East,111.82949980137104
161,29,1705.0,-0.8691062811734862,0,11,East,290.1200148222234
162,36,3530.0,3.4152221295157084,0,10,West,457.14096483818884
163,13,3372.0,9.625733070325765,1,3,East,853.6859454256473
164,32,3572.0,12.09103306377268,0,9,South,166.42811633600655
165,7,1883.2,9.490921289852153,1,12,East,400.98377824670865
166,22,4521.0,7.164037905936609,0,12,South,987.0180351947774
167,28,3208.0,8.052910612534811,0,7,West,505.14298924977413
168,2,4002.0,31.847204882120522,0,14,West,237.43925722989343
169,42,1832.0,8.079839110599297,0,1,East,493.5996054045262
170,45,701.0,18.74620811021764,0,2,South,102.24272546543538
171,6,4007.0,13.970085367705668,0,1,East,701.669507464666
172,28,4712.0,12.287686730741152,0,11,North,451.1275165589689
173,28,1074.0,4.032015448395024,0,9,North,176.11971191088085
174,44,1036.0,14.676190806998134,0,9,North,139.0349068228301
175,44,2125.0,7.5311471112575035,0,7,North,135.04004811085733
176,20,2622.0,4.027801209971501,1,10,East,192.60479355701463
177,30,885.0,12.564218065396886,0,3,North,200.70078893712358
178,11,3781.0,3.0602696971673016,1,13,South,403.01705040419665
179,28,974.0,6.188792689352089,0,5,West,90.22043241790313
180,25,917.0,9.949420442655443,0,4,West,145.52259222446028
181,39,4100.0,21.092107120573637,0,7,North,783.5283974052487
182,33,1454.0,6.565421221037562,0,14,North,88.96612564566774
183,1,1705.0,22.70891740349712,0,9,North,305.58904200845717
184,27,4620.0,13.661725272108225,0,12,East,318.31891141028535
185,13,2490.0,3.8085215581197707,0,2,West,141.59097450340923
186,41,4072.0,12.214031905104576,0,13,North,225.86745226062615
187,3,4880.0,16.02963403808294,1,8,South,1059.4374912974974
188,39,4658.0,8.464525576444494,0,9,North,338.9366001497718
189,6,3213.0,15.130771406984328,0,10,West,167.12264622312333
190,8,2703.0,11.457249616059032,0,14,North,381.6731312999425
191,27,3620.0,6.346590180981096,0,10,West,884.8506137093101
192,9,1172.8,9.010976570517467,0,9,North,154.20152739770097
193,37,3932.0,8.10121330009879,0,14,South,561.6334642779839
194,33,1188.0,9.56180871091761,0,10,North,64.44353488684806
195,42,4743.0,10.763589496099145,0,14,South,686.8034361042558
196,44,4201.0,12.940999674859285,0,7,South,711.00052866383
197,24,841.0,12.543341247935679,0,9,North,141.75255815990124
198,15,2224.0,-2.15856785631074,0,9,South,302.4192328871931
199,32,4922.0,9.513459056139867,1,14,East,574.013659469217
200,32,2292.0,2.4528904329661874,0,3,North,171.3857196203853
201,24,2259.0,8.621363737663371,0,4,North,292.50242216293697
202,41,3712.0,9.3810520609454,0,2,South,251.85819596546685
203,49,1489.0,14.880741790423546,0,10,South,306.2721486889672
204,49,2762.0,9.849422664499501,0,3,North,725.9937802938929
205,12,2982.0,11.2960900917163,0,11,East,773.7557858625502
206,39,1451.0,13.965281903287146,1,11,South,332.39904045994723
207,2,1222.0,31.1387612990965,0,5,South,205.1598129439449
208,3,3889.0,9.384930383215448,1,5,West,793.6671965270356
209,49,2579.0,10.470897208402045,1,6,East,280.079659081534
210,37,3217.0,10.050116511211268,0,13,East,600.9975473599438
211,49,2832.0,7.287005177844619,0,7,North,430.37361163916455
212,17,3876.0,6.154423882788052,1,7,East,620.2017655792239
213,49,2000.0,-1.3594295821296765,0,1,North,485.39842913380096
214,2,785.0,19.616695327378352,0,14,West,90.21016947830064
215,2,3995.0,16.10684583395098,1,2,East,511.66532969447036
216,28,2565.0,16.27599242226626,0,12,South,603.7979081662498
217,23,1268.0,10.942080041487142,0,9,West,72.33560469297778
218,37,3557.0,9.370305135265832,0,10,North,552.5695213561694
219,32,4789.0,6.412574069594593,0,2,West,1246.8659853333043
220,33,2661.0,10.14889631617312,0,6,North,484.3819007626893
221,1,3793.0,20.76010061172333,0,11,West,667.0116387436804
222,19,1446.0,10.87009278310302,0,11,North,144.90964993227766
223,2,3835.0,26.22866991460677,0,1,East,462.3791214665303
224,44,4650.0,5.693081488216281,0,3,South,1153.379539054528
225,26,1981.0,5.597690175887971,0,2,North,354.95530909473126
226,32,2401.0,14.810996772975587,0,3,West,365.4812707402471
227,6,3951.0,9.735700228543498,0,5,North,267.10096493336044
228,32,4564.0,6.094897853675547,0,11,North,231.4649269827497
229,4,554.0,8.147468491552404,0,10,North,148.0390911868105
230,11,2323.0,4.947029566466964,0,6,West,318.5079766463551
231,17,3962.0,9.664082096690416,1,9,South,718.696788389382
232,38,3579.0,14.158141538322342,0,12,East,214.84076425885416
233,24,1332.0,9.861646662028694,0,11,South,265.07621685596604
234,5,3926.4,21.81816721837692,0,10,North,1086.461150488194
235,34,3306.0,12.106797840245008,0,12,West,563.4721843858476
236,6,2990.0,11.149772239211062,0,12,South,216.59126950330406
237,22,827.0,5.45848934517097,0,13,North,152.79886479050103
238,11,3810.0,8.807332765786667,0,4,East,839.3790029508731
239,48,3800.0,6.104930784831539,0,7,East,540.925465410982
240,16,4175.0,-0.8282261420206183,0,6,East,1136.415425994009
241,33,3554.0,14.871311110644038,0,2,North,641.9169682017932
242,9,2114.4,7.442747222248844,0,10,West,672.2699119220056
243,6,1811.0,6.197999628333469,0,11,South,349.7332820541859
244,16,3691.0,11.052850169792324,0,11,East,271.9078579465791
245,29,3038.0,12.562497761107585,0,11,North,338.48006214422253
246,3,4483.0,8.396125835468606,0,8,North,412.5029522563171
247,20,664.0,9.986991661954908,0,7,South,165.6826225821592
248,36,4777.0,13.730937036572016,0,7,East,989.4697297010447
249,19,1322.0,8.199032026950261,0,14,North,265.90119245958334
250,26,1443.0,11.51166870881667,0,8,South,159.91929771866563
251,3,4925.0,1.7037769080542498,0,12,West,464.79872914852615
252,19,1274.0,3.793405007861257,0,12,West,293.0738343094279
253,20,2698.0,13.027698890402018,1,13,West,395.4800427455357
254,32,3656.0,3.5322068041635077,0,14,East,375.4253031409866
255,7,3793.6000000000004,11.17068773556648,0,11,South,859.9613289437474
256,41,4195.0,9.265006089014637,0,1,South,228.6976677764242
257,33,3952.0,8.177663687398855,0,13,North,477.34411847864294
258,40,1414.0,5.857686155161359,0,1,North,222.49114101214107
259,39,1808.0,14.546700090526878,0,8,North,134.39852922054573
260,18,4677.0,18.649455772599175,0,4,South,1126.8329595907207
261,40,1013.0,11.500960813000972,1,5,North,91.68846277053947
262,1,2420.0,26.612453578364086,0,8,South,176.65457083425275
263,11,4094.0,6.5883468507125285,1,5,South,385.8068887548359
264,28,1909.0,4.0195138408781,0,10,West,443.89480029352256
265,25,3690.0,9.801305475969126,0,4,North,520.472598577257
266,23,4991.0,5.13125176020962,0,12,West,906.0418349168662
267,31,2055.0,1.1369493584208912,0,6,East,112.25252282539331
268,30,1304.0,14.017229061827912,0,13,East,65.7119944288925
269,42,1779.0,14.260833941259165,0,12,East,246.26938971394887
270,35,4077.0,5.7058061352345275,0,5,South,977.1008181305881
271,7,2720.8,11.219821606396222,0,14,South,819.1963298894519
272,16,1887.0,15.009761338958834,0,7,South,114.95254718961328
273,26,3261.0,11.025133435309394,0,14,North,535.58467105491
274,48,3179.0,4.034226769506333,0,10,West,849.0469037650269
275,49,2606.0,8.835532933814507,0,7,South,349.21848156884494
276,2,4723.0,31.634047100209955,0,13,West,1013.4464225236443
277,1,3268.0,26.235133218025567,0,4,West,241.99907902036117
278,48,4453.0,12.695660515914026,0,12,West,1103.5075704590959
279,12,3686.0,11.70814609684557,0,13,North,774.0869866023331
280,5,3024.0,5.722443210108733,1,5,North,1016.8409604045092
281,37,3073.0,6.895773903586786,0,13,East,627.0208287082012
282,32,3099.0,11.69432578525871,0,3,East,385.45179213577774
283,9,3626.4,14.084358900102039,0,4,West,1108.1775817824066
284,41,736.0,15.499524754589414,0,14,East,73.94153824065835
285,35,1804.0,5.709472276159032,0,4,West,226.30651403343003
286,19,3930.0,12.165602673385969,0,3,North,777.3733012313982
287,48,1801.0,15.935220558594882,0,13,North,365.37383090310425
288,16,3041.0,5.064591148559888,0,10,North,815.1429503344416
289,3,2551.0,17.43373567899887,1,5,South,213.15532729420525
290,20,941.0,18.19470413672095,0,5,West,192.06168648524275
291,24,2576.0,23.125431698108304,0,11,North,464.6480781000023
292,33,3680.0,11.154667204149973,0,7,West,215.61961928877727
293,24,3157.0,11.182123381312243,0,4,East,411.6405394350294
294,11,4298.0,14.134971945586589,1,13,East,445.40893392972526
295,49,1304.0,13.989013365247082,0,4,North,141.4570044175096
296,8,574.0,15.631834304978028,0,9,West,143.2173887217461
297,36,2675.0,13.920165902325518,0,6,North,485.15231080607975
298,38,4424.0,9.469690454809808,0,4,East,918.8372232977866
299,40,2589.0,16.10998560486751,0,2,North,638.8776305178709
300,20,540.0,4.643729251536372,0,6,West,74.30374275011064
301,35,2581.0,10.029261683626881,0,2,East,581.6044733670825
302,48,2122.0,17.818678080248997,0,5,South,276.63767779271205
303,25,841.0,3.748767509398403,0,6,East,216.43962145027584
304,35,4552.0,6.6126217150141855,0,4,South,404.5431796090232
305,25,2574.0,13.358736455386456,0,14,North,639.8769697333058
306,29,1145.0,11.969559866180761,0,13,North,105.5250829725408
307,18,4763.0,5.624872961718776,0,3,West,591.3517795920162
308,46,1109.0,7.9190299863492974,0,7,South,244.11060813900997
309,18,954.0,4.0960896867483045,0,2,North,135.8101040296592
310,2,3453.0,29.90242499760286,1,13,South,593.7159698868866
311,35,2208.0,8.720593211647342,0,11,North,324.77630318628184
312,16,3972.0,18.960779553803164,0,14,East,758.3434259817166
313,41,3469.0,10.405501220200108,0,6,North,332.8169342425386
314,36,3528.0,8.901298482985617,0,13,West,207.66854963970863
315,33,3181.0,8.415891193541013,0,4,East,364.10989122391453
316,4,4129.0,8.779000824037857,0,6,West,634.9484346504162
317,33,4725.0,10.554105475669015,0,4,East,388.8424902355691
318,14,3567.0,22.562037882891595,1,4,South,383.116947843098
319,21,1886.0,8.305701649503202,0,4,West,259.3958281860873
320,48,4276.0,8.468232696143453,0,9,North,251.85137936010287
321,20,3366.0,10.327969228415894,0,7,South,591.0759252422841
322,8,3863.0,15.4513725317213,0,3,North,885.3971715175238
323,7,3699.2000000000003,2.8950771946361042,0,3,East,394.84299481543826
324,3,648.0,12.275463684548226,0,6,East,113.37948763192726
325,17,4350.0,5.91287411989419,0,6,North,884.7989873817648
326,33,2558.0,12.766363444754745,0,4,North,345.50149099154424
327,48,1636.0,7.531200288197719,0,9,South,340.7927564165095
328,12,686.0,-1.520511698786433,0,4,North,106.33305065194219
329,22,3354.0,11.847888013437426,0,9,West,520.8364980286391
330,22,1750.0,11.805723851734344,0,4,West,80.00716356332336
331,46,1833.0,7.104598457602851,0,2,North,379.59916888732647
332,30,4693.0,6.808280699284988,0,2,West,941.7678355155622
333,38,4650.0,3.443136374561737,0,5,North,267.598676627147
334,38,3211.0,13.865499707694356,0,4,South,392.91352565587255
335,45,2285.0,14.41107891233404,0,7,West,576.4601609235393
336,8,1250.0,5.60474557412055,0,14,West,183.10808048472006
337,27,2262.0,7.300327702305745,0,11,North,367.9714665453888
338,27,4420.0,9.683554394305183,0,5,West,1107.7066616488546
339,34,4960.0,21.354326405177734,0,6,East,894.519608319877
340,21,981.0,12.725608737944661,0,10,South,167.39463855089616
341,30,653.0,5.2829224249581035,0,4,South,154.28617661245372
342,33,2024.0,11.518901547452527,0,13,West,476.53205984401836
343,28,2620.0,3.1165422968095924,0,12,West,416.85239952596515
344,47,2843.0,13.589951549580855,1,2,East,414.6241614125292
345,33,1740.0,18.377736967722427,0,13,East,208.08139574737635
346,5,448.0,18.398958425419792,0,10,West,133.28621073175017
347,48,1438.0,13.674467517371694,0,9,West,278.4268348842793
348,19,2139.0,7.0829382206593525,1,10,East,140.72617436216464
349,4,4620.0,3.495491217429371,0,7,North,1184.803577305762
350,35,4726.0,2.9989747831544546,0,4,East,779.9673665748178
351,49,4069.0,-4.031085547492717,0,3,North,284.4104925113264
352,17,1752.0,13.469278815039608,0,10,South,284.1462575105154
353,44,4703.0,9.485822398878003,0,14,South,656.7988424649046
354,28,671.0,14.546080832265638,0,3,East,154.49424490770815
355,30,1958.0,17.14015742617394,1,9,North,163.85977870689186
356,29,4049.0,10.499527719512049,0,5,East,929.9446340353428
357,46,4697.0,10.72980804856575,0,13,East,794.2511324815256
358,6,2822.0,7.6783982775126685,0,3,North,165.83504875943373
359,35,2136.0,8.26957791413796,0,5,East,574.0172343469775
360,41,3615.0,13.64234956236467,0,2,South,556.1657450016535
361,37,4590.0,9.128124848173448,0,11,West,511.86417994020155
362,24,3504.0,8.40496166623588,0,4,West,537.113665291317
363,29,829.0,9.908415702785744,0,10,East,197.51771342313185
364,49,4140.0,14.431650980307948,0,2,North,447.15857205412095
365,46,4394.0,6.536692210849487,0,2,North,403.15867144648513
366,31,4607.0,9.667357412239838,0,12,South,342.3677691698937
367,35,1841.0,11.226389188892146,0,8,North,203.41566370936494
368,33,4163.0,15.801109517926196,0,1,North,858.8160923092547
369,21,715.0,8.803516116002905,0,14,South,109.48430884390504
370,32,838.0,6.41088306974139,0,7,East,83.81597603761124
371,23,4562.0,7.578195278638223,1,5,West,385.98487258702477
372,33,3208.0,15.265287165076897,0,11,South,362.02824727066326
373,3,3652.0,20.166526493017322,0,8,East,830.8676358935713
374,18,2250.0,3.4312109315698356,0,1,South,294.97180537478874
375,25,2921.0,4.523491924650714,0,11,East,828.3805417513485
376,42,1209.0,9.156016066489272,0,7,South,188.14779749447248
377,31,4226.0,10.554780480340218,0,5,East,358.3056350005181
378,3,4142.0,13.934847827774977,0,4,South,972.4291244189452
379,40,4493.0,5.544334956992568,0,7,East,700.6193914056025
380,46,988.0,4.6844548167526785,0,10,South,214.16337550796567
381,24,546.0,10.690435765668148,0,2,West,144.30338514711264
382,32,3859.0,8.707996398964157,0,12,West,220.33933915675343
383,47,900.0,14.633604988857623,0,1,North,56.98742622408553
384,22,4490.0,12.43679901595192,0,1,East,904.7141063442891
385,23,3657.0,12.776896738166094,0,11,South,384.2251919115316
386,2,4845.0,24.47759326811567,0,12,East,421.36828567644255
387,27,890.0,21.77790129284103,0,1,West,41.659539612727755
388,42,4353.0,5.8112600920312,0,12,East,227.3948679868427
389,2,4930.0,28.054049168773876,0,5,South,1044.2673906488349
390,26,1128.0,3.6515500646344634,0,10,East,90.86644138083037
391,17,4732.0,4.632661611302739,0,7,South,753.3194697406482
392,40,3430.0,6.9632720061727245,0,2,West,642.9363738809055
393,33,2021.0,18.14661668309013,0,10,West,259.8638217906276
394,9,1060.8,11.319472152270096,0,8,West,66.76389382990013
395,43,2000.0,7.047609657278124,0,4,North,457.09407785602394
396,48,3794.0,11.872181629772866,0,12,West,175.9663954926539
397,39,2919.0,10.175739407122542,0,3,East,630.5116516784595
398,29,1434.0,7.540133154304401,0,10,North,362.3961346840599
399,42,3542.0,3.016855721058863,0,11,West,543.4739015456958
400,26,4997.0,17.19271242256145,0,8,East,760.8966516121575
401,35,1966.0,11.04909064355021,0,2,East,295.97288744940676
402,25,4061.0,20.868691867341195,0,11,East,473.3587769821891
403,24,1114.0,14.7016081027044,0,11,South,258.3242462322643
404,13,1682.0,12.756598623805212,0,13,North,401.318809872809
405,7,2978.4,7.823978356915165,0,3,East,459.6920343186087
406,36,3167.0,4.523272180715416,0,12,South,616.1413785350726
407,45,630.0,8.911345077557764,0,3,West,161.6713781410275
408,20,3483.0,4.378537028970846,0,10,East,967.5576664251547
409,1,4778.0,28.25095190365377,0,11,South,734.6356790466649
410,8,4959.0,18.163262488485653,0,1,East,662.337085034553
411,46,538.0,8.695438669414349,1,6,North,58.78588073921692
412,16,4459.0,14.722454861955985,0,2,North,1101.6600311273455
413,14,4087.0,6.553854648915717,0,1,West,327.3142951250383
414,12,1420.0,8.487665808963245,0,2,East,253.34228795243544
415,23,3269.0,5.925180077172786,0,12,South,370.9974167565155
416,15,4611.0,-0.6656651753525522,0,6,West,555.8524554069877
417,28,992.0,9.817333250406946,0,14,East,135.30304766311082
418,34,1631.0,10.642258687988763,0,4,West,436.7876269321364
419,2,4021.0,30.329304993808186,0,6,South,217.0151231890696
420,32,810.0,13.97719126334644,0,12,West,135.61901668963802
421,23,1238.0,14.044764495194977,0,9,West,75.1730820302169
422,22,3741.0,5.129818884410615,0,13,West,314.55689116507995
423,25,1045.0,12.29748653035346,1,10,East,146.53846250930755
424,22,2961.0,17.91296982740796,0,12,South,431.7105594687125
425,22,4846.0,11.899339253545406,0,10,North,489.6872620155342
426,49,2304.0,19.142968065324986,1,8,East,240.532938570259
427,42,3712.0,20.094830555599316,0,1,North,212.79177695252727
428,6,4310.0,8.657658648541773,1,13,North,495.2758194918846
429,15,1313.0,6.5153012745971415,0,8,East,357.9742331541251
430,43,4624.0,6.19268917290525,0,9,East,1241.3350085936504
431,37,2532.0,2.4193208994838997,0,6,South,330.38667036607694
432,33,4913.0,7.407985502922391,0,10,South,876.6624406897915
433,8,744.0,16.038327248781233,0,5,West,173.28408231337494
434,44,771.0,-1.0201878762562,1,6,North,40.1473741841896
435,44,4011.0,4.812732996431269,0,13,South,964.6876843472556
436,5,1816.8000000000002,9.364342791740011,0,6,West,590.932533413845
437,39,1762.0,5.614073996891498,0,9,South,121.12450174189485
438,4,2924.0,7.3635702787989,0,4,East,244.76236133673078
439,6,4861.0,7.4383516278884825,0,2,South,1305.6717836629766
440,45,1420.0,8.712298899691255,0,11,North,239.01562184652147
441,32,3930.0,6.3527265194513065,0,11,South,197.07899517864368
442,30,4935.0,5.94393393072226,0,9,North,531.0438207434199
443,47,4984.0,14.671548729606156,0,2,East,691.0152417438549
444,35,3124.0,15.248270889301725,0,10,North,591.0262340935346
445,40,4260.0,3.0972832737629528,0,9,South,963.0345120861656
446,16,2550.0,-3.7979869963644197,0,2,West,791.0249599180437
447,13,4000.0,15.316874247854654,0,12,East,412.83972202994073
